24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80199,Delitos por hechos de corrupción - No especificado,   0
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80201,Delitos contra la administración de justicia - En materia de amparo,   0
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80202,Delitos contra la administración de justicia - Otros delitos contra la administración de justicia,   0
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80203,Delitos contra la administración de justicia - No identificado,   0
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80299,Delitos contra la administración de justicia - No especificado,   0
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80300,Delitos en materia fiscal,   0
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80400,Delitos electorales,   3
24,San Luis Potosí,036,Tamasopo,8,La administración del Estado,80500,Otros delitos contra la administración del Estado,-
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90100,Amenazas,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90200,Allanamiento de morada,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90300,Falsedad,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90400,Falsificación,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90501,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Tráfico de flora o fauna silvestres en peligro de extinción, amenazadas o sujetas a protección ",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90502,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Comercialización de flora o fauna silvestres en peligro de extinción, amenazadas o sujetas a protección ",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90503,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Caza, pesca o tala ilegal de flora o fauna silvestres en peligro de extinción, amenazadas o sujetas a protección",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90504,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Transporte o manejo de residuos peligrosos",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90505,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Daños a los ecosistemas o sus elementos",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90506,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Otros delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90507,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - No identificado",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90599,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - No especificado",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90600,Delitos en materia de vías de comunicación y correspondencia,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90701,Delitos en materia de migración - Tráfico de indocumentados,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90702,Delitos en materia de migración - Otros delitos en materia de migración,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90703,Delitos en materia de migración - No identificado,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90799,Delitos en materia de migración - No especificado,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90800,Delitos en materia de derechos de autor,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),90900,"Delitos en materia de instituciones de crédito, inversión, fianzas y seguros",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91000,Delitos en materia de propiedad industrial,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91100,Delitos contra la salud no relacionados con narcóticos,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91200,Encubrimiento ,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91300,Operaciones con recursos de procedencia ilícita,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91400,Tortura ,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91500,Suplantación y usurpación de identidad,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91601,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Acceso ilícito a sistemas o equipos informáticos,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91602,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Daños a datos informáticos,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91603,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Interferir en el buen funcionamiento de sistemas o equipos informáticos,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91604,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Otros delitos contra la seguridad de los datos y/o sistemas o equipos informáticos,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91605,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - No identificado,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91699,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - No especificado,   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91700,"Tratos o penas crueles, inhumanos o degradantes",   0
24,San Luis Potosí,036,Tamasopo,9,Otros (bienes jurídicos),91800,Otros delitos ,   0
24,San Luis Potosí,036,Tamasopo,10,No identificado,100100,No identificado,   0
24,San Luis Potosí,036,Tamasopo,99,No especificado,999999,No especificado,   0
24,San Luis Potosí,037,Tamazunchale,0,Total,0,Total,   36
24,San Luis Potosí,037,Tamazunchale,1,La vida y la integridad corporal ,10100,Homicidio,   0
24,San Luis Potosí,037,Tamazunchale,1,La vida y la integridad corporal ,10200,Feminicidio,   0
24,San Luis Potosí,037,Tamazunchale,1,La vida y la integridad corporal ,10300,Aborto,   0
24,San Luis Potosí,037,Tamazunchale,1,La vida y la integridad corporal ,10400,Lesiones,   7
24,San Luis Potosí,037,Tamazunchale,1,La vida y la integridad corporal ,10500,Otros delitos que atentan contra la vida y la integridad corporal,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20100,Privación de la libertad,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20200,Tráfico de menores,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20300,Retención o sustracción de menores e incapaces,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20400,Rapto,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20500,Desaparición forzada de personas,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20601,Secuestro - Secuestro extorsivo,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20602,Secuestro - Secuestro en calidad de rehén,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20603,Secuestro - Secuestro para causar daño,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20604,Secuestro - Secuestro exprés,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20605,Secuestro - Otro tipo de secuestro,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20606,Secuestro - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20699,Secuestro - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,2,La libertad personal,20700,Otros delitos que atentan contra la libertad personal,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30100,Abuso sexual,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30200,Acoso sexual,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30300,Hostigamiento sexual,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30401,Violación - Violación simple,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30402,"Violación - Violación equiparada por introducir cualquier elemento, instrumento o cualquier parte del cuerpo humano, distinto al pene",   1
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30403,Violación - Violación equiparada en contra de menores e incapaces,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30404,Violación - Otro tipo de violación,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30405,Violación - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30499,Violación - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30500,Estupro,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30600,Incesto,   0
24,San Luis Potosí,037,Tamazunchale,3,La libertad y la seguridad sexual,30700,Otros delitos que atentan contra la libertad y la seguridad sexual,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40101,Robo - Robo simple,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40102,Robo - Robo a casa habitación,   3
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40103,Robo - Robo de vehículo,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40104,Robo - Robo de autopartes,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40105,Robo - Robo a transeúnte en vía pública,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40106,Robo - Robo a transeúnte en espacio abierto al público,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40107,Robo - Robo a persona en un lugar privado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40108,Robo - Robo a transportista,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40109,Robo - Robo en transporte público individual,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40110,Robo - Robo en transporte público colectivo,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40111,Robo - Robo en transporte individual,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40112,Robo - Robo a institución bancaria,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40113,Robo - Robo a negocio,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40114,Robo - Robo de ganado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40115,Robo - Robo de maquinaria,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40116,Robo - Robo de energía eléctrica,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40117,Robo - Otros robos,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40118,Robo - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40199,Robo - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40201,Delitos en materia de hidrocarburos y sus derivados - Sustracción de hidrocarburos y sus derivados,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40202,Delitos en materia de hidrocarburos y sus derivados - Aprovechamiento de hidrocarburos y sus derivados,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40203,Delitos en materia de hidrocarburos y sus derivados - Posesión ilícita de hidrocarburos y sus derivados,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40204,Delitos en materia de hidrocarburos y sus derivados - Otros delitos en materia de hidrocarburos y sus derivados,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40205,Delitos en materia de hidrocarburos y sus derivados - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40299,Delitos en materia de hidrocarburos y sus derivados - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40300,Fraude,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40400,Abuso de confianza,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40501,Extorsión - Extorsión cometida por vía telefónica o cualquier otro medio electrónico o de comunicación,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40502,Extorsión - Otro tipo de extorsión,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40503,Extorsión - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40599,Extorsión - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40600,Daño a la propiedad,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40700,Despojo,   0
24,San Luis Potosí,037,Tamazunchale,4,El patrimonio,40800,Otros delitos que atentan contra el patrimonio,   0
24,San Luis Potosí,037,Tamazunchale,5,La familia,50100,Violencia familiar,   17
24,San Luis Potosí,037,Tamazunchale,5,La familia,50200,Incumplimiento de obligaciones familiares,   0
24,San Luis Potosí,037,Tamazunchale,5,La familia,50300,Otros delitos contra la familia,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60101,Delitos contra el libre desarrollo de la personalidad - Corrupción de menores e incapaces,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60102,Delitos contra el libre desarrollo de la personalidad - Prostitución de menores e incapaces,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60103,Delitos contra el libre desarrollo de la personalidad - Pornografía infantil,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60104,Delitos contra el libre desarrollo de la personalidad - Turismo sexual,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60105,Delitos contra el libre desarrollo de la personalidad - Pederastia,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60106,Delitos contra el libre desarrollo de la personalidad - Otros delitos contra el libre desarrollo de la personalidad,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60107,Delitos contra el libre desarrollo de la personalidad - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60199,Delitos contra el libre desarrollo de la personalidad - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60201,Trata de personas - Trata de personas con fines de explotación sexual,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60202,Trata de personas - Trata de personas con fines de trabajo o servicios forzados,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60203,Trata de personas - Trata de personas con fines de tráfico de órganos,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60204,Trata de personas - Trata de personas con otros fines,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60205,Trata de personas - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60299,Trata de personas - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60300,Violencia de género en todas sus modalidades distinta a la violencia familiar,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60400,Discriminación,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60500,Lenocinio,   0
24,San Luis Potosí,037,Tamazunchale,6,La sociedad,60600,Otros delitos contra la sociedad,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70101,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - Posesión simple de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70102,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - Posesión con fines de comercio o suministro de narcóticos,   2
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70103,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - Comercio de narcóticos ,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70104,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - Suministro de narcóticos ,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70105,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - Otros delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70106,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70199,Delitos contra la salud relacionados con narcóticos en su modalidad de narcomenudeo - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70201,Delitos federales contra la salud relacionados con narcóticos - Producción de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70202,Delitos federales contra la salud relacionados con narcóticos - Transporte de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70203,Delitos federales contra la salud relacionados con narcóticos - Tráfico de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70204,Delitos federales contra la salud relacionados con narcóticos - Comercio de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70205,Delitos federales contra la salud relacionados con narcóticos - Suministro de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70206,Delitos federales contra la salud relacionados con narcóticos - Posesión de narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70207,Delitos federales contra la salud relacionados con narcóticos - Otros delitos federales contra la salud relacionados con narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70208,Delitos federales contra la salud relacionados con narcóticos - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70299,Delitos federales contra la salud relacionados con narcóticos - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70300,Evasión de presos,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70400,Delitos en materia de armas y objetos prohibidos,   1
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70500,Delitos de delincuencia organizada,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70601,"Delitos en materia de armas, explosivos y otros materiales destructivos - Portación ilícita de armas",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70602,"Delitos en materia de armas, explosivos y otros materiales destructivos - Posesión ilícita de armas, cartuchos y cargadores",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70603,"Delitos en materia de armas, explosivos y otros materiales destructivos - Acopio ilícito de armas",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70604,"Delitos en materia de armas, explosivos y otros materiales destructivos - Tráfico ilícito de armas, explosivos y otros materiales destructivos",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70605,"Delitos en materia de armas, explosivos y otros materiales destructivos - Otros delitos en materia de armas, explosivos y otros materiales destructivos",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70606,"Delitos en materia de armas, explosivos y otros materiales destructivos - No identificado",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70699,"Delitos en materia de armas, explosivos y otros materiales destructivos - No especificado",   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70700,Asociación delictuosa,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70800,Terrorismo,   0
24,San Luis Potosí,037,Tamazunchale,7,La seguridad pública y la seguridad del Estado,70900,Otros delitos contra la seguridad pública y la seguridad del Estado,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80101,Delitos por hechos de corrupción - Ejercicio indebido del servicio público,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80102,Delitos por hechos de corrupción - Abuso de autoridad,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80103,Delitos por hechos de corrupción - Cohecho,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80104,Delitos por hechos de corrupción - Peculado,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80105,Delitos por hechos de corrupción - Enriquecimiento ilícito,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80106,Delitos por hechos de corrupción - Ejercicio abusivo de funciones,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80107,Delitos por hechos de corrupción - Tráfico de influencias,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80108,Delitos por hechos de corrupción - Otros delitos por hechos de corrupción,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80109,Delitos por hechos de corrupción - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80199,Delitos por hechos de corrupción - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80201,Delitos contra la administración de justicia - En materia de amparo,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80202,Delitos contra la administración de justicia - Otros delitos contra la administración de justicia,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80203,Delitos contra la administración de justicia - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80299,Delitos contra la administración de justicia - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80300,Delitos en materia fiscal,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80400,Delitos electorales,   0
24,San Luis Potosí,037,Tamazunchale,8,La administración del Estado,80500,Otros delitos contra la administración del Estado,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90100,Amenazas,   3
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90200,Allanamiento de morada,   2
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90300,Falsedad,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90400,Falsificación,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90501,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Tráfico de flora o fauna silvestres en peligro de extinción, amenazadas o sujetas a protección ",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90502,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Comercialización de flora o fauna silvestres en peligro de extinción, amenazadas o sujetas a protección ",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90503,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Caza, pesca o tala ilegal de flora o fauna silvestres en peligro de extinción, amenazadas o sujetas a protección",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90504,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Transporte o manejo de residuos peligrosos",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90505,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Daños a los ecosistemas o sus elementos",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90506,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - Otros delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90507,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - No identificado",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90599,"Delitos contra el medio ambiente, el equilibrio ecológico y la gestión ambiental - No especificado",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90600,Delitos en materia de vías de comunicación y correspondencia,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90701,Delitos en materia de migración - Tráfico de indocumentados,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90702,Delitos en materia de migración - Otros delitos en materia de migración,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90703,Delitos en materia de migración - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90799,Delitos en materia de migración - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90800,Delitos en materia de derechos de autor,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),90900,"Delitos en materia de instituciones de crédito, inversión, fianzas y seguros",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91000,Delitos en materia de propiedad industrial,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91100,Delitos contra la salud no relacionados con narcóticos,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91200,Encubrimiento ,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91300,Operaciones con recursos de procedencia ilícita,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91400,Tortura ,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91500,Suplantación y usurpación de identidad,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91601,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Acceso ilícito a sistemas o equipos informáticos,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91602,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Daños a datos informáticos,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91603,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Interferir en el buen funcionamiento de sistemas o equipos informáticos,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91604,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - Otros delitos contra la seguridad de los datos y/o sistemas o equipos informáticos,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91605,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - No identificado,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91699,Delitos contra la seguridad de los datos y/o sistemas o equipos informáticos - No especificado,   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91700,"Tratos o penas crueles, inhumanos o degradantes",   0
24,San Luis Potosí,037,Tamazunchale,9,Otros (bienes jurídicos),91800,Otros delitos ,   0
24,San Luis Potosí,037,Tamazunchale,10,No identificado,100100,No identificado,   0
24,San Luis Potosí,037,Tamazunchale,99,No especificado,999999,No especificado,   0
24,San Luis Potosí,038,Tampacán,0,Total,0,Total,   6
24,San Luis Potosí,038,Tampacán,1,La vida y la integridad corporal ,10100,Homicidio,   0
24,San Luis Potosí,038,Tampacán,1,La vida y la integridad corporal ,10200,Feminicidio,   0
24,San Luis Potosí,038,Tampacán,1,La vida y la integridad corporal ,10300,Aborto,   0
24,San Luis Potosí,038,Tampacán,1,La vida y la integridad corporal ,10400,Lesiones,   3
24,San Luis Potosí,038,Tampacán,1,La vida y la integridad corporal ,10500,Otros delitos que atentan contra la vida y la integridad corporal,   0
24,San Luis Potosí,038,Tampacán,2,La libertad personal,20100,Privación de la libertad,   0
24,San Luis Potosí,038,Tampacán,2,La libertad personal,20200,Tráfico de menores,   0
24,San Luis Potosí,038,Tampacán,2,La libertad personal,20300,Retención o sustracción de menores e incapaces,   0
24,San Luis Potosí,038,Tampacán,2,La libertad personal,20400,Rapto,   0
